Compositions and methods for improving curd yield of coagulated milk      products ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=225&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7799358
Plant-based sewage treatment system for purifying wastewater ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=226&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7754079
Stackable plant pot ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=227&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7730667
Plant container with watering system ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=228&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7730666
Transgenic plants containing ligninase and cellulase which degrade lignin      and cellulose to fermentable sugars ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=229&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7696411
Device for supporting plants and related method ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=230&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7685765
Chitinase encoding DNA molecules from cotton expressed preferentially in      secondary walled cells during secondary wall deposition and a      corresponding promoter ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=231&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7674956
Expression of plasminogen and microplasminogen in duck weed ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=232&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7659445
Planting device and planting structure for plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=233&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7637056
Use of genes encoding membrane transporter pumps to stimulate the      production of secondary metabolites in biological cells ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=234&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7622634
Pulp and paper made from Rhodophyta and manufacturing method thereof ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=235&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7622019
Nucleic acids encoding a galacturonosyl tranferase enzyme (GALAT1) from      arabidopsis ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=236&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7619077
Molecular press dehydrating agents for vegetative tissue comprising starch      hydrolysates or their derivatives ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=237&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7595076
Capillary hydration system and method ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=238&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7587859
Methods for obtaining pathogen resistance in plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=239&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7572950
Transgenic plants containing ligninase and cellulase which degrade lignin      and cellulose to fermentable sugars ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=240&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7569745
Method of determining plant species with pyrolysis-gas chromatography ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=241&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7558681
Self processing plants and plant parts ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=242&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7557262
Commercial production of insulin and insulin-like protein in plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=243&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7554006
Disease-resistant plants and method of constructing the same ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=244&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7525014
Method for prevention of corrosion by naphthenic acids in refineries ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=245&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7491318
Brittle stalk 2 gene family and related methods and uses ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=246&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7462759
Method for the producing vanillic acid and vanillin from waste residue of      rice bran oil by fermentation and biotransformation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=247&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7462470
Method for transfer of molecular substances with prokaryotic nucleic      acid-binding proteins ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=248&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7435595
Vertically separating plant pot ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=249&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7428798
Transgenic plants containing ligninase and cellulase which degrade lignin      and cellulose to fermentable sugars ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=5&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=250&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=7423195
Wall mounted hanging plant holder ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=51&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10371188
Diarrhea-preventing nutritional composition ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=52&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10363267
Gel based thermal sensors ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=53&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10345153
PHI-4 polypeptides and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=54&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10337026
"Glucanases, nucleic acids encoding them and methods for making and using      them ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=55&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10329549
Transgenic plants having altered biomass composition ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=56&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10323256
Plant defense signaling peptides and applications thereof ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=57&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10306895
Insecticidal proteins and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=58&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10294490
Functionalized environmentally benign nanoparticles ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=59&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10278395
Device for protection against terrestrial gastropods ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=60&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10278339
Adaptive optics system and optical device ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=61&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10254538
Method of producing sugar solution and xylooligosaccharide ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=62&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10253343
Insecticidal proteins and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=63&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10231460
Ocean thermal energy conversion pipe connection ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=64&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10228079
Insecticidal proteins from plants and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=65&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10227608
Peptide-mediated delivery of RNA-guided endonuclease into cells ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=66&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10208298
Methods for altering the reactivity of plant cell walls ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=67&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10202613
Method and apparatus for triggering vehicle sensors based on human      accessory detection ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=68&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10202115
Cellulase-producing novel strain and saccharification method using the      same ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=69&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10196661
"Phytases, nucleic acids encoding them and methods for making and using      them ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=70&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10196617
Recombinant influenza virus-like particles (VLPs) produced in transgenic      plants expressing hemagglutinin ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=71&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10190132
Ocean thermal energy conversion plant ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=72&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10184457
In-ground seed starting apparatus and method ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=73&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10136585
Plant growth system and method for controlling plant growth ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=74&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10123489
"Amylases and glucoamylases, nucleic acids encoding them and methods for      making and using them ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=75&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10100299
PHI-4 polypeptides and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=76&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10023877
Transgenic plants containing soluble cell wall polysaccharides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=77&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10011846
Pile delignification ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=78&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10006167
Insecticidal proteins and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=79&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10006045
Means and methods for altering the lignin pathway in plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=80&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=10006041
"Phytases, nucleic acids encoding them and methods for making and using      them ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=81&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9969992
PHI-4 polypeptides and methods for their use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=82&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9951348
Polypeptide ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=83&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9944908
Data centre cooling systems ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=84&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9930812
Maize cytoplasmic male sterility (CMS) S-type restorer gene Rf3 ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=85&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9920331
Compositions and methods for xylem-specific expression in plant cells ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=86&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9845478
Self-supporting composite material made with mycelia cells and method of      making same ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=87&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9801345
Ocean thermal energy conversion power plant ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=88&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9797386
Fabricated panel ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=89&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9795088
Apparatus for transplanting plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=90&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9763382
Modulating the level of components within plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=91&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9758790
Milk-based nutritional compositions containing lactoferrin and uses      thereof ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=92&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9737089
"Stimulating device for enhancing release of negative air ions by a plant,      and plant-based negative air ion producing device ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=93&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9736993
Data centre ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=94&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9723761
Nanoparticle mediated delivery of sequence specific nucleases ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=95&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9719108
Data centre ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=96&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9717165
Sugar chain-capturing substance and use thereof ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=97&f=G&l=50&co1=AND&d=PTXT&s1=%22wall+plant%22&OS=""wall+plant""&RS=""wall+plant""",https://pdfpiw.uspto.gov/.piw?Docid=9714328
